step,generated_token,layer,head,image_attention,text_attention,image_attention_pct,text_attention_pct
5, a,4,4,0.2197265625,0.0076904296875,96.61835748792271,3.3816425120772946
5, a,4,5,0.01239013671875,0.004913330078125,71.60493827160494,28.39506172839506
5, a,4,6,0.1953125,0.055908203125,77.74538386783286,22.25461613216715
5, a,4,7,0.0830078125,0.3671875,18.43817787418655,81.56182212581345
5, a,5,0,0.017822265625,0.0024261474609375,88.0180859080633,11.9819140919367
5, a,5,1,0.0341796875,0.056884765625,37.533512064343164,62.466487935656836
5, a,5,2,0.64453125,0.034423828125,94.92988133764833,5.070118662351672
5, a,5,3,0.419921875,0.08251953125,83.57628765792032,16.42371234207969
5, a,5,4,0.00750732421875,0.00048828125,93.89312977099237,6.106870229007633
5, a,5,5,0.061279296875,0.1328125,31.572327044025155,68.42767295597484
5, a,5,6,0.33984375,0.142578125,70.44534412955466,29.554655870445345
5, a,5,7,0.028564453125,0.1142578125,20.0,80.0
5, a,6,0,0.0130615234375,0.0174560546875,42.8,57.199999999999996
5, a,6,1,0.1630859375,0.049560546875,76.69345579793341,23.30654420206659
5, a,6,2,0.2216796875,0.0556640625,79.92957746478874,20.070422535211268
5, a,6,3,0.08349609375,0.004852294921875,94.50777202072538,5.492227979274611
5, a,6,4,0.1435546875,0.0189208984375,88.35462058602555,11.645379413974455
5, a,6,5,0.18359375,0.05517578125,76.89161554192229,23.108384458077712
5, a,6,6,0.045654296875,0.06494140625,41.280353200883,58.719646799117
5, a,6,7,0.013427734375,0.07568359375,15.068493150684931,84.93150684931507
5, a,7,0,0.345703125,0.059814453125,85.24984948826008,14.750150511739916
5, a,7,1,0.125,0.02099609375,85.61872909698997,14.381270903010032
5, a,7,2,0.404296875,0.10986328125,78.63247863247864,21.367521367521366
5, a,7,3,0.14453125,0.03125,82.22222222222221,17.77777777777778
5, a,7,4,0.04443359375,0.0269775390625,62.22222222222222,37.77777777777778
5, a,7,5,0.0888671875,0.138671875,39.05579399141631,60.94420600858369
5, a,7,6,0.002349853515625,0.00099945068359375,70.15945330296127,29.84054669703872
5, a,7,7,0.0213623046875,0.040771484375,34.3811394891945,65.6188605108055
5, a,8,0,0.59765625,0.01226806640625,97.98859201441009,2.011407985589913
5, a,8,1,0.58203125,0.002105712890625,99.63951726660049,0.3604827333995089
5, a,8,2,0.1328125,0.027587890625,82.80060882800609,17.19939117199391
5, a,8,3,0.30859375,0.032470703125,90.47959914101646,9.520400858983537
5, a,8,4,0.484375,0.0230712890625,95.4534520086601,4.546547991339909
5, a,8,5,0.296875,0.0242919921875,92.43633599391866,7.563664006081337
5, a,8,6,0.78515625,0.0048828125,99.38195302843016,0.6180469715698393
5, a,8,7,0.11181640625,0.02197265625,83.57664233576642,16.423357664233578
5, a,9,0,0.1279296875,0.09423828125,57.58241758241758,42.417582417582416
5, a,9,1,0.10546875,0.06396484375,62.2478386167147,37.752161383285305
5, a,9,2,0.455078125,0.012939453125,97.23526343244653,2.764736567553469
5, a,9,3,0.6328125,0.05517578125,91.98012775017743,8.01987224982257
5, a,9,4,0.1162109375,0.047607421875,70.93889716840536,29.06110283159464
5, a,9,5,0.1611328125,0.00958251953125,94.38684304612084,5.613156953879156
5, a,9,6,0.51171875,0.039306640625,92.86663712893221,7.1333628710677885
5, a,9,7,0.6875,0.027099609375,96.20772121626239,3.7922787837376153
5, a,10,0,0.01611328125,0.01531982421875,51.262135922330096,48.737864077669904
5, a,10,1,0.158203125,0.0208740234375,88.34355828220859,11.65644171779141
5, a,10,2,0.0595703125,0.037841796875,61.152882205513784,38.847117794486216
5, a,10,3,0.23046875,0.169921875,57.56097560975609,42.4390243902439
5, a,10,4,0.55859375,0.0654296875,89.51486697965572,10.485133020344287
5, a,10,5,0.59765625,0.000225067138671875,99.96235588364777,0.03764411635222132
5, a,10,6,0.3203125,0.1259765625,71.77242888402627,28.227571115973742
5, a,10,7,0.2333984375,0.0400390625,85.35714285714285,14.642857142857144
5, a,11,0,0.0927734375,0.11376953125,44.91725768321513,55.08274231678487
5, a,11,1,0.042724609375,0.00811767578125,84.03361344537815,15.966386554621847
5, a,11,2,0.0291748046875,0.1015625,22.3155929038282,77.68440709617181
5, a,11,3,0.447265625,0.0096435546875,97.88939353459791,2.1106064654020837
5, a,11,4,0.318359375,0.051513671875,86.07260726072607,13.927392739273929
5, a,11,5,0.045654296875,0.010986328125,80.60344827586206,19.396551724137932
5, a,11,6,0.30859375,0.00127410888671875,99.5888218638434,0.4111781361565924
5, a,11,7,0.4453125,0.0185546875,96.0,4.0
5, a,12,0,0.875,0.01153564453125,98.69879518072288,1.3012048192771084
5, a,12,1,0.890625,0.0035400390625,99.60409556313992,0.3959044368600682
5, a,12,2,0.57421875,0.0142822265625,97.57311761045426,2.4268823895457374
5, a,12,3,0.98046875,0.0002613067626953125,99.97335589330689,0.026644106693116287
5, a,12,4,0.66796875,0.0164794921875,97.59229534510433,2.4077046548956664
5, a,12,5,0.71484375,0.0238037109375,96.77739216658404,3.2226078334159642
5, a,12,6,0.061279296875,0.00732421875,89.32384341637011,10.676156583629894
5, a,12,7,0.060546875,0.1005859375,37.57575757575757,62.42424242424243
5, a,13,0,0.049072265625,0.00909423828125,84.36516264428123,15.634837355718783
5, a,13,1,0.177734375,0.034423828125,83.77445339470655,16.225546605293438
5, a,13,2,0.1171875,0.01007080078125,92.08633093525181,7.913669064748201
5, a,13,3,0.2158203125,0.05615234375,79.35368043087972,20.646319569120287
5, a,13,4,0.07568359375,0.10205078125,42.582417582417584,57.417582417582416
5, a,13,5,0.0791015625,0.072265625,52.25806451612903,47.74193548387097
5, a,13,6,0.1640625,0.033935546875,82.86066584463624,17.13933415536375
5, a,13,7,0.1083984375,0.0279541015625,79.49865711727843,20.501342882721577
5, a,14,0,0.08984375,0.0015716552734375,98.28075446503088,1.7192455349691202
5, a,14,1,0.046142578125,0.000850677490234375,98.1897881321536,1.810211867846416
5, a,14,2,0.447265625,0.01708984375,96.31966351209253,3.680336487907466
5, a,14,3,0.19140625,0.0113525390625,94.40096327513547,5.59903672486454
5, a,14,4,0.84375,0.00171661376953125,99.79696255989604,0.20303744010395516
5, a,14,5,0.5703125,0.0096435546875,98.33719217006946,1.6628078299305409
5, a,14,6,0.2021484375,0.02001953125,90.98901098901099,9.010989010989011
5, a,14,7,0.23046875,0.0303955078125,88.34815161441273,11.651848385587272
5, a,15,0,0.322265625,0.00148773193359375,99.54047366560623,0.45952633439377877
5, a,15,1,0.373046875,0.02392578125,93.9729397293973,6.027060270602706
5, a,15,2,0.1357421875,0.022216796875,85.93508500772798,14.064914992272023
5, a,15,3,0.1611328125,0.051025390625,75.9493670886076,24.050632911392405
5, a,15,4,0.03515625,0.035400390625,49.82698961937716,50.17301038062284
5, a,15,5,0.478515625,0.103515625,82.21476510067114,17.78523489932886
5, a,15,6,0.16796875,0.0023651123046875,98.61148436800143,1.3885156319985668
5, a,15,7,0.287109375,0.026611328125,91.51750972762646,8.482490272373541
5, a,16,0,0.484375,0.05615234375,89.61156278229448,10.38843721770551
5, a,16,1,0.58203125,0.00811767578125,98.62446995552797,1.375530044472024
5, a,16,2,0.2353515625,0.03662109375,86.53500897666068,13.464991023339318
5, a,16,3,0.1298828125,0.01397705078125,90.28425965210013,9.715740347899873
5, a,16,4,0.80859375,0.00860595703125,98.9468967062514,1.0531032937485996
5, a,16,5,0.375,0.050537109375,88.12392426850259,11.876075731497417
5, a,16,6,0.578125,0.0517578125,91.7829457364341,8.217054263565892
5, a,16,7,0.83984375,0.017333984375,97.97778410709199,2.0222158929080036
5, a,17,0,0.1376953125,0.030517578125,81.8577648766328,18.142235123367197
5, a,17,1,0.060546875,0.0208740234375,74.36281859070465,25.63718140929535
5, a,17,2,0.103515625,0.0179443359375,85.22613065326632,14.773869346733667
5, a,17,3,0.85546875,0.00946044921875,98.90621692188272,1.093783078117282
5, a,17,4,0.7265625,0.01092529296875,98.51857982289167,1.481420177108334
5, a,17,5,0.029296875,0.10791015625,21.352313167259787,78.64768683274022
5, a,17,6,0.416015625,0.009765625,97.70642201834863,2.293577981651376
5, a,17,7,0.142578125,0.0625,69.52380952380952,30.476190476190478
5, a,18,0,0.2314453125,0.0771484375,75.0,25.0
5, a,18,1,0.0238037109375,0.004791259765625,83.2443970117396,16.755602988260407
5, a,18,2,0.478515625,0.022705078125,95.47004383828543,4.529956161714564
5, a,18,3,0.734375,0.0228271484375,96.98532967918749,3.01467032081251
5, a,18,4,0.173828125,0.004852294921875,97.28437233134073,2.7156276686592653
5, a,18,5,0.349609375,0.00439453125,98.75862068965517,1.2413793103448276
5, a,18,6,0.34765625,0.0296630859375,92.13846651569072,7.861533484309286
5, a,18,7,0.283203125,0.0247802734375,91.95402298850574,8.045977011494253
5, a,19,0,0.23046875,0.030029296875,88.47235238987817,11.527647610121837
5, a,19,1,0.5234375,0.023193359375,95.75703439035283,4.242965609647164
5, a,19,2,0.2392578125,0.041015625,85.36585365853658,14.634146341463413
5, a,19,3,0.0439453125,0.044189453125,49.86149584487535,50.13850415512465
5, a,19,4,0.2890625,0.0078125,97.36842105263158,2.631578947368421
5, a,19,5,0.333984375,0.12060546875,73.46938775510205,26.53061224489796
5, a,19,6,0.05517578125,0.01019287109375,84.40709617180205,15.592903828197946
5, a,19,7,0.0208740234375,0.0013580322265625,93.89155799588195,6.108442004118051
5, a,20,0,0.04833984375,0.0086669921875,84.79657387580299,15.203426124197003
5, a,20,1,0.004425048828125,0.0011444091796875,79.45205479452055,20.54794520547945
5, a,20,2,0.400390625,0.0164794921875,96.04685212298682,3.953147877013177
5, a,20,3,0.6484375,0.031005859375,95.43657923104564,4.563420768954366
5, a,20,4,0.10693359375,0.06201171875,63.29479768786127,36.70520231213873
5, a,20,5,0.052490234375,0.029541015625,63.988095238095234,36.01190476190476
5, a,20,6,0.1396484375,0.0079345703125,94.6236559139785,5.376344086021505
5, a,20,7,0.287109375,0.0264892578125,91.55313351498637,8.446866485013624
5, a,21,0,0.671875,0.0147705078125,97.84888888888888,2.151111111111111
5, a,21,1,0.7265625,0.0093994140625,98.72283960855863,1.2771603914413667
5, a,21,2,0.359375,0.03173828125,91.88514357053683,8.114856429463172
5, a,21,3,0.1923828125,0.0181884765625,91.36231884057972,8.63768115942029
5, a,21,4,0.2080078125,0.03173828125,86.76171079429736,13.238289205702646
5, a,21,5,0.82421875,0.00213623046875,99.74148755447226,0.25851244552773467
5, a,21,6,0.04248046875,0.002685546875,94.05405405405406,5.9459459459459465
5, a,21,7,0.052001953125,0.006683349609375,88.61154446177846,11.388455538221528
5, a,22,0,0.49609375,0.01171875,97.6923076923077,2.307692307692308
5, a,22,1,0.75,0.00604248046875,99.20077500605473,0.7992249939452652
5, a,22,2,0.2392578125,0.022705078125,91.33271202236719,8.667287977632805
5, a,22,3,0.1435546875,0.0478515625,75.0,25.0
5, a,22,4,0.55859375,0.00439453125,99.2194275802255,0.7805724197745013
5, a,22,5,0.248046875,0.028076171875,89.8320070733864,10.167992926613616
5, a,22,6,0.298828125,0.019775390625,93.79310344827586,6.206896551724138
5, a,22,7,0.255859375,0.04443359375,85.20325203252033,14.796747967479677
5, a,23,0,0.7109375,0.00518798828125,99.27554760078411,0.7244523992158868
5, a,23,1,0.4765625,0.0234375,95.3125,4.6875
5, a,23,2,0.59765625,0.003936767578125,99.34560949627149,0.654390503728504
5, a,23,3,0.734375,0.0076904296875,98.96364533640401,1.0363546635959862
5, a,23,4,0.166015625,0.01007080078125,94.28076256499133,5.719237435008666
5, a,23,5,0.34375,0.00732421875,97.91376912378304,2.086230876216968
5, a,23,6,0.318359375,0.05029296875,86.35761589403972,13.642384105960264
5, a,23,7,0.400390625,0.0042724609375,98.94419306184012,1.0558069381598794
5, a,24,0,0.22265625,0.29296875,43.18181818181818,56.81818181818182
5, a,24,1,0.53125,0.018798828125,96.58233466489125,3.417665335108744
5, a,24,2,0.458984375,0.0174560546875,96.33615167819626,3.6638483218037408
5, a,24,3,0.62890625,0.01470947265625,97.71455666192507,2.285443338074917
5, a,24,4,0.11767578125,0.00836181640625,93.36561743341404,6.634382566585957
5, a,24,5,0.486328125,0.00726318359375,98.5285025349326,1.4714974650673922
5, a,24,6,0.173828125,0.036865234375,82.50289687137891,17.497103128621088
5, a,24,7,0.462890625,0.0201416015625,95.83017437452615,4.169825625473845
5, a,25,0,0.2412109375,0.040771484375,85.54112554112554,14.45887445887446
5, a,25,1,0.1396484375,0.00897216796875,93.96303901437372,6.036960985626283
5, a,25,2,0.65625,0.00726318359375,98.90534449452673,1.0946555054732776
5, a,25,3,0.263671875,0.013427734375,95.15418502202643,4.845814977973569
5, a,25,4,0.65625,0.00982666015625,98.52469531751123,1.475304682488775
5, a,25,5,0.39453125,0.0201416015625,95.14277303503091,4.85722696496909
5, a,25,6,0.1845703125,0.00848388671875,95.60543787543472,4.394562124565287
5, a,25,7,0.0179443359375,0.003326416015625,84.36154949784792,15.638450502152079
6, virtual,0,0,0.004180908203125,0.00090789794921875,82.15892053973015,17.841079460269864
6, virtual,0,1,0.0546875,0.06640625,45.16129032258064,54.83870967741935
6, virtual,0,2,0.0230712890625,0.0140380859375,62.17105263157895,37.82894736842105
6, virtual,0,3,0.361328125,0.267578125,57.453416149068325,42.54658385093168
6, virtual,0,4,0.0242919921875,0.109375,18.17351598173516,81.82648401826485
6, virtual,0,5,0.01348876953125,0.11083984375,10.849288168875798,89.15071183112421
6, virtual,0,6,0.10791015625,0.40234375,21.148325358851675,78.85167464114832
6, virtual,0,7,0.0030364990234375,0.0191650390625,13.676975945017183,86.32302405498282
6, virtual,1,0,0.05908203125,0.3359375,14.956736711990112,85.04326328800988
6, virtual,1,1,0.040283203125,0.291015625,12.159174649963154,87.84082535003684
6, virtual,1,2,0.00408935546875,0.0010833740234375,79.05604719764013,20.943952802359885
6, virtual,1,3,0.0286865234375,0.1796875,13.766842413591096,86.23315758640891
6, virtual,1,4,0.06787109375,0.00127410888671875,98.15734304314245,1.8426569568575528
6, virtual,1,5,0.0262451171875,0.0015716552734375,94.34997257268239,5.6500274273176085
6, virtual,1,6,0.2890625,0.07373046875,79.67698519515478,20.323014804845222
6, virtual,1,7,0.006134033203125,0.006591796875,48.201438848920866,51.798561151079134
6, virtual,2,0,0.00445556640625,0.00238037109375,65.17857142857143,34.82142857142857
6, virtual,2,1,0.0245361328125,0.006072998046875,80.15952143569292,19.84047856430708
6, virtual,2,2,0.23828125,0.23046875,50.83333333333333,49.166666666666664
6, virtual,2,3,0.013671875,0.01104736328125,55.30864197530864,44.69135802469136
6, virtual,2,4,0.0308837890625,0.056884765625,35.18776077885953,64.81223922114047
6, virtual,2,5,0.01080322265625,0.00130462646484375,89.22495274102079,10.775047258979207
6, virtual,2,6,0.0244140625,0.0047607421875,83.68200836820083,16.317991631799163
6, virtual,2,7,0.029296875,0.189453125,13.392857142857142,86.60714285714286
6, virtual,3,0,0.0174560546875,0.016357421875,51.624548736462096,48.375451263537904
6, virtual,3,1,0.033203125,0.123046875,21.25,78.75
6, virtual,3,2,0.018310546875,0.0091552734375,66.66666666666666,33.33333333333333
6, virtual,3,3,0.018798828125,0.00347900390625,84.38356164383562,15.616438356164384
6, virtual,3,4,0.220703125,0.0634765625,77.66323024054984,22.336769759450174
6, virtual,3,5,0.045166015625,0.00421142578125,91.47095179233622,8.529048207663783
6, virtual,3,6,0.052490234375,0.1259765625,29.411764705882355,70.58823529411765
6, virtual,3,7,0.021484375,0.00830078125,72.1311475409836,27.86885245901639
6, virtual,4,0,0.078125,0.037353515625,67.65327695560254,32.346723044397464
6, virtual,4,1,0.0517578125,0.004638671875,91.77489177489177,8.225108225108226
6, virtual,4,2,0.0225830078125,0.020263671875,52.70655270655271,47.293447293447294
6, virtual,4,3,0.0184326171875,0.126953125,12.678421494542402,87.3215785054576
6, virtual,4,4,0.10986328125,0.017578125,86.20689655172413,13.793103448275861
6, virtual,4,5,0.0108642578125,0.006622314453125,62.129144851657934,37.87085514834206
6, virtual,4,6,0.404296875,0.0625,86.61087866108787,13.389121338912133
6, virtual,4,7,0.056884765625,0.28125,16.823104693140795,83.17689530685921
6, virtual,5,0,0.018798828125,0.001129150390625,94.33384379785605,5.66615620214395
6, virtual,5,1,0.0341796875,0.01611328125,67.96116504854369,32.038834951456316
6, virtual,5,2,0.64453125,0.0218505859375,96.72101117420773,3.2789888257922692
6, virtual,5,3,0.40625,0.0595703125,87.21174004192872,12.78825995807128
6, virtual,5,4,0.002532958984375,0.0001983642578125,92.73743016759776,7.262569832402235
6, virtual,5,5,0.07568359375,0.0654296875,53.63321799307958,46.36678200692042
6, virtual,5,6,0.26171875,0.07763671875,77.12230215827338,22.87769784172662
6, virtual,5,7,0.0341796875,0.1220703125,21.875,78.125
6, virtual,6,0,0.0037689208984375,0.002777099609375,57.57575757575758,42.42424242424242
6, virtual,6,1,0.09619140625,0.031982421875,75.04761904761905,24.952380952380953
6, virtual,6,2,0.19140625,0.0166015625,92.01877934272301,7.981220657276995
6, virtual,6,3,0.1298828125,0.001922607421875,98.54132901134521,1.4586709886547813
6, virtual,6,4,0.09619140625,0.0107421875,89.95433789954338,10.045662100456621
6, virtual,6,5,0.1318359375,0.039306640625,77.03281027104137,22.96718972895863
6, virtual,6,6,0.0400390625,0.06396484375,38.497652582159624,61.502347417840376
6, virtual,6,7,0.0042724609375,0.05908203125,6.74373795761079,93.25626204238921
6, virtual,7,0,0.296875,0.038818359375,88.43636363636364,11.563636363636363
6, virtual,7,1,0.162109375,0.0223388671875,87.88881535407015,12.111184645929848
6, virtual,7,2,0.52734375,0.05859375,90.0,10.0
6, virtual,7,3,0.279296875,0.0281982421875,90.82969432314411,9.170305676855897
6, virtual,7,4,0.019287109375,0.00701904296875,73.31786542923435,26.68213457076566
6, virtual,7,5,0.06201171875,0.1552734375,28.539325842696627,71.46067415730337
6, virtual,7,6,0.0029449462890625,0.00125885009765625,70.05444646098003,29.945553539019965
6, virtual,7,7,0.0224609375,0.0546875,29.11392405063291,70.88607594936708
6, virtual,8,0,0.5390625,0.0150146484375,97.29015201586253,2.7098479841374754
6, virtual,8,1,0.6875,0.001861572265625,99.72995705874541,0.27004294125459294
6, virtual,8,2,0.11865234375,0.007354736328125,94.16323565027852,5.8367643497214825
6, virtual,8,3,0.365234375,0.02734375,93.03482587064677,6.965174129353234
6, virtual,8,4,0.6875,0.020263671875,97.13694377371507,2.8630562262849257
6, virtual,8,5,0.302734375,0.01446533203125,95.43967673657879,4.560323263421204
6, virtual,8,6,0.83203125,0.00286865234375,99.65640763213686,0.3435923678631479
6, virtual,8,7,0.1083984375,0.01336669921875,89.02255639097744,10.977443609022556
6, virtual,9,0,0.142578125,0.0546875,72.27722772277228,27.722772277227726
6, virtual,9,1,0.166015625,0.0120849609375,93.21453050034269,6.7854694996572995
6, virtual,9,2,0.58984375,0.021728515625,96.44710578842314,3.5528942115768465
6, virtual,9,3,0.58203125,0.0400390625,93.56357927786499,6.436420722135009
6, virtual,9,4,0.2333984375,0.03466796875,87.06739526411657,12.932604735883423
6, virtual,9,5,0.5546875,0.004608154296875,99.17607900911224,0.8239209908877613
6, virtual,9,6,0.443359375,0.06982421875,86.39391056137012,13.606089438629876
6, virtual,9,7,0.396484375,0.00848388671875,97.90504898266768,2.094951017332329
6, virtual,10,0,0.03271484375,0.01397705078125,70.06535947712418,29.934640522875817
6, virtual,10,1,0.162109375,0.01251220703125,92.83467319119188,7.165326808808109
6, virtual,10,2,0.154296875,0.04150390625,78.80299251870323,21.197007481296758
6, virtual,10,3,0.1787109375,0.15234375,53.98230088495575,46.017699115044245
6, virtual,10,4,0.50390625,0.044921875,91.81494661921708,8.185053380782918
6, virtual,10,5,0.6953125,0.0001583099365234375,99.97723701206986,0.02276298793013134
6, virtual,10,6,0.171875,0.2255859375,43.24324324324324,56.75675675675676
6, virtual,10,7,0.1611328125,0.04541015625,78.01418439716312,21.98581560283688
6, virtual,11,0,0.04443359375,0.058349609375,43.23040380047506,56.76959619952494
6, virtual,11,1,0.08447265625,0.00823974609375,91.11257406188282,8.887425938117183
6, virtual,11,2,0.0262451171875,0.02783203125,48.53273137697517,51.46726862302483
6, virtual,11,3,0.474609375,0.0031585693359375,99.33889048577177,0.6611095142282265
6, virtual,11,4,0.296875,0.052490234375,84.97554157931516,15.024458420684836
6, virtual,11,5,0.185546875,0.0203857421875,90.10077059869592,9.89922940130409
6, virtual,11,6,0.189453125,0.0011444091796875,99.39956768873589,0.6004323112641102
6, virtual,11,7,0.271484375,0.003387451171875,98.76762518041524,1.2323748195847675
6, virtual,12,0,0.875,0.0078125,99.11504424778761,0.8849557522123894
6, virtual,12,1,0.90625,0.00118255615234375,99.86968109703294,0.13031890296706714
6, virtual,12,2,0.4921875,0.0091552734375,98.17384952520088,1.8261504747991233
6, virtual,12,3,0.91796875,0.001617431640625,99.82411309859623,0.17588690140377658
6, virtual,12,4,0.609375,0.021728515625,96.55705996131529,3.442940038684719
6, virtual,12,5,0.54296875,0.01190185546875,97.85502144978551,2.1449785502144976
6, virtual,12,6,0.09814453125,0.007232666015625,93.13640312771503,6.86359687228497
6, virtual,12,7,0.0311279296875,0.0712890625,30.39332538736591,69.6066746126341
6, virtual,13,0,0.043701171875,0.0042724609375,91.0941475826972,8.9058524173028
6, virtual,13,1,0.1279296875,0.0211181640625,85.83128583128583,14.16871416871417
6, virtual,13,2,0.19921875,0.00836181640625,95.97177300793885,4.028226992061159
6, virtual,13,3,0.1953125,0.0311279296875,86.25336927223721,13.746630727762804
6, virtual,13,4,0.06591796875,0.068359375,49.09090909090909,50.90909090909091
6, virtual,13,5,0.05419921875,0.04541015625,54.41176470588235,45.588235294117645
6, virtual,13,6,0.1318359375,0.04443359375,74.79224376731301,25.20775623268698
6, virtual,13,7,0.10888671875,0.0196533203125,84.71035137701804,15.289648622981955
6, virtual,14,0,0.06396484375,0.00079345703125,98.77474081055608,1.2252591894439209
6, virtual,14,1,0.0673828125,0.00072479248046875,98.93581270303574,1.0641872969642658
6, virtual,14,2,0.62890625,0.01031494140625,98.38632674496324,1.6136732550367614
6, virtual,14,3,0.1875,0.00677490234375,96.51272384542884,3.4872761545711595
6, virtual,14,4,0.875,0.002044677734375,99.76686732314973,0.23313267685027314
6, virtual,14,5,0.55078125,0.00604248046875,98.91483064781322,1.0851693521867807
6, virtual,14,6,0.2890625,0.0177001953125,94.2300039793076,5.7699960206924
6, virtual,14,7,0.1689453125,0.0263671875,86.5,13.5
6, virtual,15,0,0.353515625,0.0016632080078125,99.53172659707008,0.46827340292993086
6, virtual,15,1,0.37109375,0.0244140625,93.82716049382715,6.172839506172839
6, virtual,15,2,0.107421875,0.02197265625,83.01886792452831,16.9811320754717
6, virtual,15,3,0.10693359375,0.0240478515625,81.64026095060578,18.35973904939422
6, virtual,15,4,0.03369140625,0.017333984375,66.02870813397129,33.97129186602871
6, virtual,15,5,0.58984375,0.083984375,87.53623188405797,12.46376811594203
6, virtual,15,6,0.2109375,0.0016021728515625,99.24617704070644,0.7538229592935602
6, virtual,15,7,0.1953125,0.0155029296875,92.64620729588883,7.353792704111176
6, virtual,16,0,0.421875,0.0284423828125,93.68392518297641,6.316074817023584
6, virtual,16,1,0.6484375,0.006134033203125,99.06289337498252,0.9371066250174833
6, virtual,16,2,0.259765625,0.031494140625,89.18692372170997,10.813076278290024
6, virtual,16,3,0.140625,0.0113525390625,92.53012048192771,7.46987951807229
6, virtual,16,4,0.890625,0.00634765625,99.29232444202503,0.7076755579749592
6, virtual,16,5,0.34765625,0.0634765625,84.56057007125891,15.439429928741092
6, virtual,16,6,0.453125,0.01336669921875,97.13463299751407,2.865367002485935
6, virtual,16,7,0.89453125,0.012939453125,98.57411891310196,1.425881086898036
6, virtual,17,0,0.0654296875,0.0027313232421875,95.99283635549585,4.007163644504141
6, virtual,17,1,0.0693359375,0.0162353515625,81.02710413694722,18.972895863052784
6, virtual,17,2,0.11474609375,0.00909423828125,92.65648102513553,7.343518974864466
6, virtual,17,3,0.73828125,0.005767822265625,99.2248062015504,0.7751937984496124
6, virtual,17,4,0.76171875,0.004974365234375,99.35119213469729,0.6488078653027107
6, virtual,17,5,0.03271484375,0.07275390625,31.01851851851852,68.98148148148148
6, virtual,17,6,0.345703125,0.007171630859375,97.96765545273718,2.032344547262821
6, virtual,17,7,0.1572265625,0.0299072265625,84.01826484018264,15.981735159817351
6, virtual,18,0,0.18359375,0.0286865234375,86.48648648648648,13.513513513513514
6, virtual,18,1,0.01385498046875,0.00145721435546875,90.48330842052815,9.51669157947185
6, virtual,18,2,0.51171875,0.01507568359375,97.13822268566794,2.8617773143320586
6, virtual,18,3,0.6640625,0.0123291015625,98.17722432773867,1.8227756722613249
6, virtual,18,4,0.1337890625,0.0040283203125,97.0770593445527,2.9229406554472983
6, virtual,18,5,0.458984375,0.006683349609375,98.56478144046137,1.4352185595386329
6, virtual,18,6,0.2490234375,0.0106201171875,95.90973201692525,4.090267983074753
6, virtual,18,7,0.2490234375,0.01171875,95.50561797752809,4.49438202247191
6, virtual,19,0,0.232421875,0.013671875,94.44444444444444,5.555555555555555
6, virtual,19,1,0.5390625,0.01226806640625,97.77482563932249,2.225174360677516
6, virtual,19,2,0.2255859375,0.004608154296875,97.99814397454594,2.0018560254540634
6, virtual,19,3,0.029052734375,0.019775390625,59.5,40.5
6, virtual,19,4,0.287109375,0.00701904296875,97.613612782735,2.3863872172649927
6, virtual,19,5,0.26953125,0.10205078125,72.53613666228647,27.463863337713533
6, virtual,19,6,0.05517578125,0.00225830078125,96.06801275239107,3.9319872476089266
6, virtual,19,7,0.031494140625,0.00080108642578125,97.51948972360029,2.4805102763997167
6, virtual,20,0,0.034912109375,0.00689697265625,83.5036496350365,16.4963503649635
6, virtual,20,1,0.0037384033203125,0.00162506103515625,69.70128022759602,30.29871977240398
6, virtual,20,2,0.390625,0.0167236328125,95.8945160323644,4.1054839676356005
6, virtual,20,3,0.75,0.02099609375,97.27675744141861,2.7232425585813806
6, virtual,20,4,0.0771484375,0.0458984375,62.698412698412696,37.301587301587304
6, virtual,20,5,0.05419921875,0.016357421875,76.8166089965398,23.18339100346021
6, virtual,20,6,0.1328125,0.01202392578125,91.69827222924567,8.301727770754319
6, virtual,20,7,0.2431640625,0.0247802734375,90.75170842824602,9.248291571753986
6, virtual,21,0,0.76953125,0.018798828125,97.61536079281511,2.384639207184887
6, virtual,21,1,0.625,0.002899169921875,99.53827460510328,0.4617253948967193
6, virtual,21,2,0.140625,0.006195068359375,95.78050301392642,4.219496986073581
6, virtual,21,3,0.1455078125,0.0269775390625,84.3595187544232,15.640481245576787
6, virtual,21,4,0.2158203125,0.01611328125,93.05263157894737,6.947368421052631
6, virtual,21,5,0.703125,0.00238037109375,99.66260057098366,0.3373994290163509
6, virtual,21,6,0.0341796875,0.0022735595703125,93.76308078694015,6.236919213059858
6, virtual,21,7,0.029541015625,0.004180908203125,87.60180995475113,12.39819004524887
6, virtual,22,0,0.423828125,0.015869140625,96.39089394780677,3.6091060521932263
6, virtual,22,1,0.8046875,0.004638671875,99.42684766214178,0.5731523378582202
6, virtual,22,2,0.47265625,0.006500244140625,98.64339850964907,1.3566014903509331
6, virtual,22,3,0.1796875,0.02880859375,86.18266978922716,13.817330210772832
6, virtual,22,4,0.66796875,0.002685546875,99.5995631598107,0.4004368401892974
6, virtual,22,5,0.404296875,0.011474609375,97.24016441573693,2.7598355842630653
6, virtual,22,6,0.47265625,0.00799560546875,98.33650793650793,1.6634920634920634
6, virtual,22,7,0.365234375,0.01312255859375,96.53169866107437,3.4683013389256336
6, virtual,23,0,0.69140625,0.00640869140625,99.08160587772238,0.9183941222776173
6, virtual,23,1,0.443359375,0.0162353515625,96.46746347941567,3.5325365205843293
